Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
21,1687943510,2023-06-28 09:11:50,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
22,1687943510.25,2023-06-28 09:11:50,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
23,1687943510.5,2023-06-28 09:11:50,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
24,1687943510.75,2023-06-28 09:11:50,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
25,1687943511,2023-06-28 09:11:51,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
26,1687943511.25,2023-06-28 09:11:51,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
27,1687943511.5,2023-06-28 09:11:51,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
28,1687943511.75,2023-06-28 09:11:51,750,   +0.01,   +0.00,   -0.04,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
29,1687943512,2023-06-28 09:11:52,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
30,1687943512.25,2023-06-28 09:11:52,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
32,1687943512.75,2023-06-28 09:11:52,750,   +0.01,   +0.00,   -0.04,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
33,1687943513,2023-06-28 09:11:53,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
34,1687943513.25,2023-06-28 09:11:53,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
35,1687943513.5,2023-06-28 09:11:53,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
36,1687943513.75,2023-06-28 09:11:53,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
37,1687943514,2023-06-28 09:11:54,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
38,1687943514.25,2023-06-28 09:11:54,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
39,1687943514.5,2023-06-28 09:11:54,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
40,1687943514.75,2023-06-28 09:11:54,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
41,1687943515,2023-06-28 09:11:55,000,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
42,1687943515.25,2023-06-28 09:11:55,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
43,1687943515.5,2023-06-28 09:11:55,500,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
44,1687943515.75,2023-06-28 09:11:55,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
45,1687943516,2023-06-28 09:11:56,000,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
46,1687943516.25,2023-06-28 09:11:56,250,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
47,1687943516.5,2023-06-28 09:11:56,500,   +0.01,   +0.00,   -0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
48,1687943516.75,2023-06-28 09:11:56,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
50,1687943517.25,2023-06-28 09:11:57,250,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
52,1687943517.75,2023-06-28 09:11:57,750,   +0.01,   +0.01,   -0.02,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
53,1687943518,2023-06-28 09:11:58,000,   +0.01,   +0.01,   -0.01,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
55,1687943518.5,2023-06-28 09:11:58,500,   +0.01,   +0.01,   -0.01,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
56,1687943518.75,2023-06-28 09:11:58,750,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
57,1687943519,2023-06-28 09:11:59,000,   +0.01,   +0.01,   -0.02,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
58,1687943519.25,2023-06-28 09:11:59,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
59,1687943519.5,2023-06-28 09:11:59,500,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
60,1687943519.75,2023-06-28 09:11:59,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
61,1687943520,2023-06-28 09:12:00,000,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
63,1687943520.5,2023-06-28 09:12:00,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
64,1687943520.75,2023-06-28 09:12:00,750,   +0.01,   +0.00,   -0.04,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
65,1687943521,2023-06-28 09:12:01,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
66,1687943521.25,2023-06-28 09:12:01,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
67,1687943521.5,2023-06-28 09:12:01,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
68,1687943521.75,2023-06-28 09:12:01,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
69,1687943522,2023-06-28 09:12:02,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
71,1687943522.5,2023-06-28 09:12:02,500,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
72,1687943522.75,2023-06-28 09:12:02,750,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
74,1687943523.25,2023-06-28 09:12:03,250,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
76,1687943523.75,2023-06-28 09:12:03,750,   +0.01,   +0.00,   -0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
77,1687943524,2023-06-28 09:12:04,000,   +0.01,   +0.00,   -0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
78,1687943524.25,2023-06-28 09:12:04,250,   +0.01,   +0.00,   -0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
79,1687943524.5,2023-06-28 09:12:04,500,   +0.01,   +0.00,   +0.00,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
82,1687943525.25,2023-06-28 09:12:05,250,   +0.01,   +0.00,   -0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
84,1687943525.75,2023-06-28 09:12:05,750,   +0.01,   +0.00,   -0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
85,1687943526,2023-06-28 09:12:06,000,   +0.01,   +0.00,   +0.00,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
86,1687943526.25,2023-06-28 09:12:06,250,   +0.01,   +0.00,   +0.00,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
88,1687943526.75,2023-06-28 09:12:06,750,   +0.01,   +0.00,   +0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
89,1687943527,2023-06-28 09:12:07,000,   +0.01,   +0.00,   +0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
90,1687943527.25,2023-06-28 09:12:07,250,   +0.01,   +0.01,   +0.01,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
91,1687943527.5,2023-06-28 09:12:07,500,   +0.01,   +0.00,   +0.00,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
92,1687943527.75,2023-06-28 09:12:07,750,   +0.01,   +0.01,   -0.01,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
93,1687943528,2023-06-28 09:12:08,000,   +0.01,   +0.00,   -0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
94,1687943528.25,2023-06-28 09:12:08,250,   +0.01,   +0.01,   -0.02,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
95,1687943528.5,2023-06-28 09:12:08,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
97,1687943529,2023-06-28 09:12:09,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
98,1687943529.25,2023-06-28 09:12:09,250,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
99,1687943529.5,2023-06-28 09:12:09,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
100,1687943529.75,2023-06-28 09:12:09,750,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
102,1687943530.25,2023-06-28 09:12:10,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
103,1687943530.5,2023-06-28 09:12:10,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
104,1687943530.75,2023-06-28 09:12:10,750,   +0.01,   +0.01,   -0.02,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
108,1687943531.75,2023-06-28 09:12:11,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
109,1687943532,2023-06-28 09:12:12,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
110,1687943532.25,2023-06-28 09:12:12,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
111,1687943532.5,2023-06-28 09:12:12,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
112,1687943532.75,2023-06-28 09:12:12,750,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
113,1687943533,2023-06-28 09:12:13,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
114,1687943533.25,2023-06-28 09:12:13,250,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
116,1687943533.75,2023-06-28 09:12:13,750,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
118,1687943534.25,2023-06-28 09:12:14,250,   +0.01,   +0.00,   -0.02,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
119,1687943534.5,2023-06-28 09:12:14,500,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
121,1687943535,2023-06-28 09:12:15,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
122,1687943535.25,2023-06-28 09:12:15,250,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
123,1687943535.5,2023-06-28 09:12:15,500,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
124,1687943535.75,2023-06-28 09:12:15,750,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
126,1687943536.25,2023-06-28 09:12:16,250,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
128,1687943536.75,2023-06-28 09:12:16,750,   +0.01,   +0.01,   -0.02,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
130,1687943537.25,2023-06-28 09:12:17,250,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
131,1687943537.5,2023-06-28 09:12:17,500,   +0.01,   +0.01,   -0.05,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
132,1687943537.75,2023-06-28 09:12:17,750,   +0.01,   +0.01,   -0.03,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
133,1687943538,2023-06-28 09:12:18,000,   +0.01,   +0.01,   -0.06,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
134,1687943538.25,2023-06-28 09:12:18,250,   +0.01,   +0.01,   -0.04,   +37.7,0.5,0.02,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
136,1687943538.75,2023-06-28 09:12:18,750,   +0.01,   +0.00,   -0.04,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
137,1687943539,2023-06-28 09:12:19,000,   +0.01,   +0.00,   -0.05,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
138,1687943539.25,2023-06-28 09:12:19,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
140,1687943539.75,2023-06-28 09:12:19,750,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
141,1687943540,2023-06-28 09:12:20,000,   +0.01,   +0.00,   -0.04,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
142,1687943540.25,2023-06-28 09:12:20,250,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
155,1687943543.5,2023-06-28 09:12:23,500,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
156,1687943543.75,2023-06-28 09:12:23,750,   +0.01,   +0.00,   +0.00,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
157,1687943544,2023-06-28 09:12:24,000,   +0.01,   +0.00,   -0.03,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
158,1687943544.25,2023-06-28 09:12:24,250,   +0.01,   +0.00,   +0.01,   +37.7,0.5,0,78,21.5,0.52,127.2,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,4.02,0.457,4.01,0.222,NaN,
