Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
404045,1679997324.25,2023-03-28 09:55:24,250,-0.320,+0.002,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404048,1679997325,2023-03-28 09:55:25,000,-0.322,+0.002,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404051,1679997325.75,2023-03-28 09:55:25,750,-0.323,+0.002,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404054,1679997326.5,2023-03-28 09:55:26,500,-0.325,+0.001,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404057,1679997327.25,2023-03-28 09:55:27,250,-0.326,+0.003,+1.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404060,1679997328,2023-03-28 09:55:28,000,-0.326,+0.002,-0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404063,1679997328.75,2023-03-28 09:55:28,750,-0.327,+0.003,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404066,1679997329.5,2023-03-28 09:55:29,500,-0.329,+0.002,+0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404069,1679997330.25,2023-03-28 09:55:30,250,-0.329,+0.003,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404072,1679997331,2023-03-28 09:55:31,000,-0.330,+0.002,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404075,1679997331.75,2023-03-28 09:55:31,750,-0.331,+0.003,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404078,1679997332.5,2023-03-28 09:55:32,500,-0.331,+0.002,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404081,1679997333.25,2023-03-28 09:55:33,250,-0.332,+0.003,-0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404084,1679997334,2023-03-28 09:55:34,000,-0.333,+0.002,+0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404087,1679997334.75,2023-03-28 09:55:34,750,-0.335,+0.002,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404090,1679997335.5,2023-03-28 09:55:35,500,-0.336,+0.002,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404093,1679997336.25,2023-03-28 09:55:36,250,-0.337,+0.002,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404096,1679997337,2023-03-28 09:55:37,000,-0.337,+0.002,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404099,1679997337.75,2023-03-28 09:55:37,750,-0.337,+0.002,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404102,1679997338.5,2023-03-28 09:55:38,500,-0.338,+0.002,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404105,1679997339.25,2023-03-28 09:55:39,250,-0.339,+0.002,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404108,1679997340,2023-03-28 09:55:40,000,-0.339,+0.002,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404111,1679997340.75,2023-03-28 09:55:40,750,-0.339,+0.002,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404114,1679997341.5,2023-03-28 09:55:41,500,-0.339,+0.003,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404117,1679997342.25,2023-03-28 09:55:42,250,-0.340,+0.001,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404120,1679997343,2023-03-28 09:55:43,000,-0.340,+0.003,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404123,1679997343.75,2023-03-28 09:55:43,750,-0.340,+0.002,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404126,1679997344.5,2023-03-28 09:55:44,500,-0.341,+0.003,-0.9,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404129,1679997345.25,2023-03-28 09:55:45,250,-0.341,+0.001,+0.0,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404132,1679997346,2023-03-28 09:55:46,000,-0.342,+0.003,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404135,1679997346.75,2023-03-28 09:55:46,750,-0.342,+0.001,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404138,1679997347.5,2023-03-28 09:55:47,500,-0.342,+0.003,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404141,1679997348.25,2023-03-28 09:55:48,250,-0.342,+0.002,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404144,1679997349,2023-03-28 09:55:49,000,-0.342,+0.003,-1.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404147,1679997349.75,2023-03-28 09:55:49,750,-0.342,+0.001,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404150,1679997350.5,2023-03-28 09:55:50,500,-0.343,+0.002,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404153,1679997351.25,2023-03-28 09:55:51,250,-0.343,+0.002,+0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404156,1679997352,2023-03-28 09:55:52,000,-0.345,+0.003,-0.8,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404159,1679997352.75,2023-03-28 09:55:52,750,-0.344,+0.002,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404162,1679997353.5,2023-03-28 09:55:53,500,-0.345,+0.003,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404165,1679997354.25,2023-03-28 09:55:54,250,-0.344,+0.002,+0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404168,1679997355,2023-03-28 09:55:55,000,-0.345,+0.003,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404171,1679997355.75,2023-03-28 09:55:55,750,-0.344,+0.002,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404174,1679997356.5,2023-03-28 09:55:56,500,-0.344,+0.002,-0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404177,1679997357.25,2023-03-28 09:55:57,250,-0.343,+0.002,+0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404180,1679997358,2023-03-28 09:55:58,000,-0.343,+0.001,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404183,1679997358.75,2023-03-28 09:55:58,750,-0.342,+0.002,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404186,1679997359.5,2023-03-28 09:55:59,500,-0.342,+0.001,+0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404189,1679997360.25,2023-03-28 09:56:00,250,-0.341,+0.003,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404192,1679997361,2023-03-28 09:56:01,000,+0.095,+0.030,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404195,1679997361.75,2023-03-28 09:56:01,750,+0.098,+0.057,-0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404198,1679997362.5,2023-03-28 09:56:02,500,+0.164,+0.038,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404201,1679997363.25,2023-03-28 09:56:03,250,+0.199,+0.040,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404204,1679997364,2023-03-28 09:56:04,000,+0.197,+0.032,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404207,1679997364.75,2023-03-28 09:56:04,750,+0.287,+0.032,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404210,1679997365.5,2023-03-28 09:56:05,500,+0.296,+0.034,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404213,1679997366.25,2023-03-28 09:56:06,250,+0.296,+0.032,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404216,1679997367,2023-03-28 09:56:07,000,+0.395,+0.032,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404219,1679997367.75,2023-03-28 09:56:07,750,+0.398,+0.038,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404222,1679997368.5,2023-03-28 09:56:08,500,+0.397,+0.032,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404225,1679997369.25,2023-03-28 09:56:09,250,+0.496,+0.035,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404228,1679997370,2023-03-28 09:56:10,000,+0.498,+0.038,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404231,1679997370.75,2023-03-28 09:56:10,750,+0.497,+0.033,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404234,1679997371.5,2023-03-28 09:56:11,500,+0.597,+0.038,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404237,1679997372.25,2023-03-28 09:56:12,250,+0.597,+0.040,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404240,1679997373,2023-03-28 09:56:13,000,+0.597,+0.035,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404243,1679997373.75,2023-03-28 09:56:13,750,+0.695,+0.039,-0.8,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404246,1679997374.5,2023-03-28 09:56:14,500,+0.695,+0.041,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404249,1679997375.25,2023-03-28 09:56:15,250,+0.696,+0.036,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404252,1679997376,2023-03-28 09:56:16,000,+0.798,+0.043,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404255,1679997376.75,2023-03-28 09:56:16,750,+0.798,+0.042,-0.8,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404258,1679997377.5,2023-03-28 09:56:17,500,+0.869,+0.041,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404261,1679997378.25,2023-03-28 09:56:18,250,+0.899,+0.045,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404264,1679997379,2023-03-28 09:56:19,000,+0.898,+0.044,-0.8,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404267,1679997379.75,2023-03-28 09:56:19,750,+0.988,+0.041,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404270,1679997380.5,2023-03-28 09:56:20,500,+0.996,+0.047,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404273,1679997381.25,2023-03-28 09:56:21,250,+0.996,+0.043,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404276,1679997382,2023-03-28 09:56:22,000,+1.092,+0.046,-1.0,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404279,1679997382.75,2023-03-28 09:56:22,750,+1.097,+0.050,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404282,1679997383.5,2023-03-28 09:56:23,500,+1.095,+0.045,-0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404285,1679997384.25,2023-03-28 09:56:24,250,+1.197,+0.046,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404288,1679997385,2023-03-28 09:56:25,000,+1.198,+0.051,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404291,1679997385.75,2023-03-28 09:56:25,750,+1.198,+0.044,+0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404294,1679997386.5,2023-03-28 09:56:26,500,+1.296,+0.049,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404297,1679997387.25,2023-03-28 09:56:27,250,+1.297,+0.050,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404300,1679997388,2023-03-28 09:56:28,000,+1.298,+0.045,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404303,1679997388.75,2023-03-28 09:56:28,750,+1.397,+0.050,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404306,1679997389.5,2023-03-28 09:56:29,500,+1.397,+0.051,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404309,1679997390.25,2023-03-28 09:56:30,250,+1.397,+0.045,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404312,1679997391,2023-03-28 09:56:31,000,+1.497,+0.052,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404315,1679997391.75,2023-03-28 09:56:31,750,+1.495,+0.051,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404318,1679997392.5,2023-03-28 09:56:32,500,+1.567,+0.050,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404321,1679997393.25,2023-03-28 09:56:33,250,+1.599,+0.055,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404324,1679997394,2023-03-28 09:56:34,000,+1.599,+0.051,+0.0,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404327,1679997394.75,2023-03-28 09:56:34,750,+1.689,+0.050,+0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404330,1679997395.5,2023-03-28 09:56:35,500,+1.696,+0.055,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404333,1679997396.25,2023-03-28 09:56:36,250,+1.697,+0.053,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404336,1679997397,2023-03-28 09:56:37,000,+1.791,+0.054,+0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404339,1679997397.75,2023-03-28 09:56:37,750,+1.797,+0.060,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404342,1679997398.5,2023-03-28 09:56:38,500,+1.798,+0.053,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404345,1679997399.25,2023-03-28 09:56:39,250,+1.896,+0.057,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404348,1679997400,2023-03-28 09:56:40,000,+1.896,+0.061,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404351,1679997400.75,2023-03-28 09:56:40,750,+1.895,+0.056,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404354,1679997401.5,2023-03-28 09:56:41,500,+1.998,+0.059,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404357,1679997402.25,2023-03-28 09:56:42,250,+1.999,+0.063,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404360,1679997403,2023-03-28 09:56:43,000,+1.999,+0.056,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404363,1679997403.75,2023-03-28 09:56:43,750,+2.099,+0.063,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404366,1679997404.5,2023-03-28 09:56:44,500,+2.099,+0.062,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404369,1679997405.25,2023-03-28 09:56:45,250,+2.097,+0.059,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404372,1679997406,2023-03-28 09:56:46,000,+2.197,+0.063,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404375,1679997406.75,2023-03-28 09:56:46,750,+2.197,+0.064,+0.0,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404378,1679997407.5,2023-03-28 09:56:47,500,+2.266,+0.062,+0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404381,1679997408.25,2023-03-28 09:56:48,250,+2.296,+0.068,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404384,1679997409,2023-03-28 09:56:49,000,+2.298,+0.065,+0.8,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404387,1679997409.75,2023-03-28 09:56:49,750,+2.391,+0.065,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404390,1679997410.5,2023-03-28 09:56:50,500,+2.399,+0.069,+0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404393,1679997411.25,2023-03-28 09:56:51,250,+2.399,+0.067,-0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404396,1679997412,2023-03-28 09:56:52,000,+2.494,+0.067,+0.6,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404399,1679997412.75,2023-03-28 09:56:52,750,+2.496,+0.074,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404402,1679997413.5,2023-03-28 09:56:53,500,+2.497,+0.068,+0.6,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404405,1679997414.25,2023-03-28 09:56:54,250,+2.596,+0.071,-0.3,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404408,1679997415,2023-03-28 09:56:55,000,+2.596,+0.076,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404411,1679997415.75,2023-03-28 09:56:55,750,+2.597,+0.070,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404414,1679997416.5,2023-03-28 09:56:56,500,+2.694,+0.076,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404417,1679997417.25,2023-03-28 09:56:57,250,+2.695,+0.078,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404420,1679997418,2023-03-28 09:56:58,000,+2.697,+0.073,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404423,1679997418.75,2023-03-28 09:56:58,750,+2.799,+0.079,-0.5,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404426,1679997419.5,2023-03-28 09:56:59,500,+2.798,+0.079,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404429,1679997420.25,2023-03-28 09:57:00,250,+2.799,+0.073,-0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404432,1679997421,2023-03-28 09:57:01,000,+2.898,+0.080,-0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404435,1679997421.75,2023-03-28 09:57:01,750,+2.896,+0.079,-0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404438,1679997422.5,2023-03-28 09:57:02,500,+2.967,+0.079,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404441,1679997423.25,2023-03-28 09:57:03,250,+2.997,+0.084,+0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404444,1679997424,2023-03-28 09:57:04,000,+2.997,+0.082,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404447,1679997424.75,2023-03-28 09:57:04,750,+3.087,+0.079,-0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404450,1679997425.5,2023-03-28 09:57:05,500,+3.095,+0.086,-0.3,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404453,1679997426.25,2023-03-28 09:57:06,250,+3.094,+0.082,-0.1,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404456,1679997427,2023-03-28 09:57:07,000,+3.194,+0.085,-0.7,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404459,1679997427.75,2023-03-28 09:57:07,750,+3.199,+0.090,+0.5,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404462,1679997428.5,2023-03-28 09:57:08,500,+3.198,+0.085,-0.1,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404465,1679997429.25,2023-03-28 09:57:09,250,+3.295,+0.086,+0.3,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404468,1679997430,2023-03-28 09:57:10,000,+3.297,+0.092,-0.2,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404471,1679997430.75,2023-03-28 09:57:10,750,+3.297,+0.085,+0.7,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404474,1679997431.5,2023-03-28 09:57:11,500,+3.395,+0.091,-0.1,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404477,1679997432.25,2023-03-28 09:57:12,250,+3.399,+0.092,+0.6,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404480,1679997433,2023-03-28 09:57:13,000,+3.396,+0.086,-0.1,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404483,1679997433.75,2023-03-28 09:57:13,750,+3.494,+0.092,+0.8,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404486,1679997434.5,2023-03-28 09:57:14,500,+3.497,+0.093,+0.2,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404489,1679997435.25,2023-03-28 09:57:15,250,+3.500,+0.090,+0.4,+36.9,0,0,,,,,,,,,,,,,,,,,,,,
404492,1679997436,2023-03-28 09:57:16,000,+3.598,+0.096,-0.2,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404495,1679997436.75,2023-03-28 09:57:16,750,+3.597,+0.096,+0.6,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404498,1679997437.5,2023-03-28 09:57:17,500,+3.669,+0.092,-0.1,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404501,1679997438.25,2023-03-28 09:57:18,250,+3.695,+0.100,-0.1,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404504,1679997439,2023-03-28 09:57:19,000,+3.696,+0.096,+0.5,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404507,1679997439.75,2023-03-28 09:57:19,750,+3.788,+0.096,+0.4,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404510,1679997440.5,2023-03-28 09:57:20,500,+3.795,+0.100,+0.2,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404513,1679997441.25,2023-03-28 09:57:21,250,+3.794,+0.098,+0.2,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404516,1679997442,2023-03-28 09:57:22,000,+3.889,+0.098,+0.7,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404519,1679997442.75,2023-03-28 09:57:22,750,+3.895,+0.105,-0.2,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404522,1679997443.5,2023-03-28 09:57:23,500,+3.895,+0.098,+0.4,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404525,1679997444.25,2023-03-28 09:57:24,250,+3.996,+0.103,+0.3,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404528,1679997445,2023-03-28 09:57:25,000,+3.998,+0.107,+0.7,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404531,1679997445.75,2023-03-28 09:57:25,750,+3.998,+0.100,+0.0,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404534,1679997446.5,2023-03-28 09:57:26,500,+4.096,+0.104,+0.9,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404537,1679997447.25,2023-03-28 09:57:27,250,+4.097,+0.108,+0.1,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404540,1679997448,2023-03-28 09:57:28,000,+4.096,+0.101,+0.8,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
404543,1679997448.75,2023-03-28 09:57:28,750,+4.195,+0.108,+0.2,+36.8,0,0,,,,,,,,,,,,,,,,,,,,
